Time,Channel A
3.62400017,0.00152593
3.62500017,0.45319980
3.62600017,0.00152593
3.62700017,0.00152593
3.62800017,0.45319980
3.62900017,-0.90487380
3.63000017,0.45319980
3.63100017,0.00152593
3.63200017,-0.90487380
3.63300017,1.81127400
3.63400017,0.00152593
3.63500017,-0.45167390
3.63600017,-1.35807400
3.63700017,0.90487380
3.63800017,0.45319980
3.63900017,0.45319980
3.64000017,0.90487380
3.64100017,2.26447300
3.64200017,0.00152593
3.64300017,0.90487380
3.64400017,1.81127400
3.64500017,-0.45167390
3.64600017,-0.45167390
3.64700017,0.45319980
3.64800017,2.71767300
3.64900017,-1.81127400
3.65000017,0.00152593
3.65100017,-1.35807400
3.65200017,0.45319980
3.65300017,-0.90487380
3.65400017,0.45319980
3.65500017,0.00152593
3.65600017,-2.71767300
3.65700017,-0.45167390
3.65800017,2.26447300
3.65900017,0.45319980
3.66000017,1.35807400
3.66100017,0.45319980
3.66200017,0.90487380
3.66300017,0.00152593
3.66400017,0.45319980
3.66500017,0.90487380
3.66600017,-0.45167390
3.66700017,0.45319980
3.66800017,0.90487380
3.66900017,0.90487380
3.67000017,-0.45167390
3.67100017,0.00152593
3.67200017,0.90487380
3.67300017,0.45319980
3.67400017,-0.90487380
3.67500017,-0.90487380
3.67600017,0.00152593
3.67700017,0.00152593
3.67800017,-0.45167390
3.67900017,0.00152593
3.68000017,0.90487380
3.68100017,-1.35807400
3.68200017,-0.90487380
3.68300017,0.00152593
3.68400017,0.00152593
3.68500018,-0.90487380
3.68600018,0.00152593
3.68700018,-0.45167390
3.68800018,0.90487380
3.68900018,-0.45167390
3.69000018,-3.17087300
3.69100018,0.45319980
3.69200018,2.26447300
3.69300018,3.17087300
3.69400018,-0.45167390
3.69500018,0.45319980
3.69600018,0.45319980
3.69700018,0.00152593
3.69800018,0.45319980
3.69900018,0.00152593
3.70000018,-0.45167390
3.70100018,0.90487380
3.70200018,0.90487380
3.70300018,0.90487380
3.70400018,-0.45167390
3.70500018,-0.45167390
3.70600018,-0.45167390
3.70700018,0.00152593
3.70800018,0.00152593
3.70900018,-0.45167390
3.71000018,-0.45167390
3.71100018,1.81127400
3.71200018,0.00152593
3.71300018,-0.90487380
3.71400018,0.00152593
3.71500018,0.90487380
3.71600018,-0.45167390
3.71700018,0.45319980
3.71800018,0.45319980
3.71900018,2.71767300
3.72000018,0.00152593
3.72100018,-0.45167390
3.72200018,0.00152593
3.72300018,0.45319980
3.72400018,0.00152593
3.72500018,-0.45167390
3.72600018,0.45319980
3.72700018,-0.45167390
3.72800018,0.45319980
3.72900018,1.81127400
3.73000018,-0.45167390
3.73100018,0.00152593
3.73200018,-0.45167390
3.73300018,-0.90487380
3.73400018,1.35807400
3.73500018,1.35807400
3.73600018,-0.90487380
3.73700018,0.45319980
3.73800018,-0.90487380
3.73900018,0.00152593
3.74000018,0.00152593
3.74100018,1.35807400
3.74200018,1.35807400
3.74300018,0.00152593
3.74400018,0.90487380
3.74500018,-0.45167390
3.74600018,0.90487380
3.74700018,0.00152593
3.74800018,0.00152593
3.74900018,0.90487380
3.75000018,-0.90487380
3.75100018,-1.35807400
3.75200018,0.90487380
3.75300018,-0.45167390
3.75400018,-0.45167390
3.75500018,1.35807400
3.75600018,0.45319980
3.75700018,-0.45167390
3.75800018,0.45319980
3.75900018,-0.45167390
3.76000018,-0.90487380
3.76100018,0.45319980
3.76200018,-0.90487380
3.76300018,0.90487380
3.76400018,-0.45167390
3.76500018,-0.90487380
3.76600018,0.00152593
3.76700018,0.90487380
3.76800018,-0.90487380
3.76900018,-0.45167390
3.77000018,-0.45167390
3.77100018,0.90487380
3.77200018,1.35807400
3.77300018,-1.35807400
3.77400018,0.90487380
3.77500018,1.35807400
3.77600018,1.35807400
3.77700018,-0.45167390
3.77800018,0.90487380
3.77900018,0.90487380
3.78000018,-0.45167390
3.78100018,0.45319980
3.78200018,1.35807400
3.78300018,-0.90487380
3.78400018,0.00152593
3.78500018,-0.45167390
3.78600018,1.35807400
3.78700018,0.45319980
3.78800018,-0.45167390
3.78900018,1.81127400
3.79000018,0.00152593
3.79100018,-0.45167390
3.79200018,-0.45167390
3.79300018,0.45319980
3.79400018,0.45319980
3.79500018,-3.17087300
3.79600018,0.00152593
3.79700018,1.35807400
3.79800018,-2.26447300
3.79900018,1.35807400
3.80000018,-0.45167390
3.80100018,1.35807400
3.80200018,0.45319980
3.80300018,-0.90487380
3.80400018,2.26447300
3.80500018,1.81127400
3.80600018,0.00152593
3.80700018,0.00152593
3.80800018,0.00152593
3.80900018,0.90487380
3.81000018,1.81127400
3.81100018,-0.90487380
3.81200018,0.45319980
3.81300018,-0.45167390
3.81400018,-0.90487380
3.81500018,-0.45167390
3.81600018,-0.90487380
3.81700018,0.00152593
3.81800018,1.35807400
3.81900018,0.45319980
3.82000018,1.35807400
3.82100018,-0.45167390
3.82200018,0.90487380
3.82300018,0.00152593
3.82400018,0.45319980
3.82500018,0.45319980
3.82600018,-0.45167390
3.82700018,1.35807400
3.82800018,-0.90487380
3.82900018,0.45319980
3.83000018,0.90487380
3.83100018,0.45319980
3.83200018,0.45319980
3.83300018,0.00152593
3.83400018,-0.90487380
3.83500018,0.90487380
3.83600018,-0.45167390
3.83700018,0.45319980
3.83800018,0.45319980
3.83900018,-1.81127400
3.84000018,0.45319980
3.84100018,0.45319980
3.84200018,0.90487380
3.84300018,0.00152593
3.84400018,0.00152593
3.84500018,0.90487380
3.84600018,0.90487380
3.84700018,-0.90487380
3.84800018,1.81127400
3.84900018,1.35807400
3.85000018,0.00152593
3.85100018,0.00152593
3.85200018,0.45319980
3.85300018,0.90487380
3.85400018,-3.17087300
3.85500018,1.81127400
3.85600018,2.26447300
3.85700018,-0.45167390
3.85800018,-0.45167390
3.85900018,0.45319980
3.86000018,0.90487380
3.86100018,-0.45167390
3.86200018,0.90487380
3.86300018,0.90487380
3.86400018,0.90487380
3.86500018,0.45319980
3.86600018,-1.35807400
3.86700018,0.00152593
3.86800018,0.45319980
3.86900018,1.35807400
3.87000018,0.00152593
3.87100018,-2.71767300
3.87200018,0.90487380
3.87300018,1.35807400
3.87400018,0.00152593
3.87500018,-0.45167390
3.87600018,0.45319980
3.87700018,2.26447300
3.87800018,-0.90487380
3.87900018,0.00152593
3.88000018,-0.45167390
3.88100018,0.00152593
3.88200018,1.81127400
3.88300018,-0.45167390
3.88400018,-0.45167390
3.88500018,0.00152593
3.88600018,-0.45167390
3.88700018,0.00152593
3.88800018,-0.45167390
3.88900018,0.90487380
3.89000018,0.45319980
3.89100018,0.00152593
3.89200018,0.45319980
3.89300018,0.45319980
3.89400018,0.00152593
3.89500019,0.90487380
3.89600019,-0.45167390
3.89700019,1.81127400
3.89800019,-2.71767300
3.89900019,0.45319980
3.90000019,-0.90487380
3.90100019,0.00152593
3.90200019,0.45319980
3.90300019,0.90487380
3.90400019,-1.35807400
3.90500019,-0.45167390
3.90600019,-0.45167390
3.90700019,0.45319980
3.90800019,-0.45167390
3.90900019,-0.90487380
3.91000019,0.45319980
3.91100019,0.45319980
3.91200019,0.45319980
3.91300019,0.90487380
3.91400019,0.90487380
3.91500019,-1.35807400
3.91600019,-0.90487380
3.91700019,0.90487380
3.91800019,0.45319980
3.91900019,0.45319980
3.92000019,1.35807400
3.92100019,0.00152593
3.92200019,0.00152593
3.92300019,0.45319980
3.92400019,0.45319980
3.92500019,-0.45167390
3.92600019,0.90487380
3.92700019,-0.90487380
3.92800019,-0.90487380
3.92900019,0.45319980
3.93000019,0.00152593
3.93100019,0.90487380
3.93200019,-0.45167390
3.93300019,-0.90487380
3.93400019,1.81127400
3.93500019,-0.45167390
3.93600019,1.35807400
3.93700019,0.90487380
3.93800019,0.90487380
3.93900019,0.00152593
3.94000019,0.90487380
3.94100019,0.00152593
3.94200019,0.45319980
3.94300019,0.90487380
3.94400019,0.45319980
3.94500019,-0.45167390
3.94600019,1.35807400
3.94700019,-0.90487380
3.94800019,1.81127400
3.94900019,-1.35807400
3.95000019,0.00152593
3.95100019,-0.45167390
3.95200019,1.35807400
3.95300019,0.45319980
3.95400019,0.45319980
3.95500019,0.90487380
3.95600019,1.35807400
3.95700019,-0.45167390
3.95800019,0.90487380
3.95900019,-1.35807400
3.96000019,4.07727300
3.96100019,1.35807400
3.96200019,-0.90487380
3.96300019,1.35807400
3.96400019,0.00152593
3.96500019,0.00152593
3.96600019,0.00152593
3.96700019,0.00152593
3.96800019,0.90487380
3.96900019,0.00152593
3.97000019,0.90487380
3.97100019,0.45319980
3.97200019,0.45319980
3.97300019,-0.90487380
3.97400019,0.45319980
3.97500019,0.90487380
3.97600019,0.45319980
3.97700019,0.00152593
3.97800019,-0.45167390
3.97900019,0.90487380
3.98000019,0.90487380
3.98100019,0.45319980
3.98200019,-0.45167390
3.98300019,-0.45167390
3.98400019,-0.90487380
3.98500019,0.45319980
3.98600019,-0.90487380
3.98700019,0.90487380
3.98800019,0.00152593
3.98900019,0.45319980
3.99000019,-1.35807400
3.99100019,-1.35807400
3.99200019,1.81127400
3.99300019,0.00152593
3.99400019,-0.90487380
3.99500019,-0.45167390
3.99600019,0.45319980
3.99700019,-0.90487380
3.99800019,0.90487380
3.99900019,-0.45167390
4.00000019,0.90487380
4.00100019,2.71767300
4.00200019,0.45319980
4.00300019,-0.45167390
4.00400019,-0.45167390
4.00500019,1.81127400
4.00600019,0.00152593
4.00700019,-0.45167390
4.00800019,1.35807400
4.00900019,0.90487380
4.01000019,0.45319980
4.01100019,0.45319980
4.01200019,1.81127400
4.01300019,-0.45167390
4.01400019,-0.45167390
4.01500019,-0.45167390
4.01600019,0.90487380
4.01700019,0.00152593
4.01800019,-0.45167390
4.01900019,1.81127400
4.02000019,0.00152593
4.02100019,-0.90487380
4.02200019,0.90487380
4.02300019,0.45319980
4.02400019,-1.35807400
4.02500019,0.90487380
4.02600019,0.90487380
4.02700019,0.00152593
4.02800019,0.45319980
4.02900019,0.00152593
4.03000019,-0.45167390
4.03100019,1.35807400
4.03200019,-0.90487380
4.03300019,0.00152593
4.03400019,-0.90487380
4.03500019,-0.45167390
4.03600019,-0.45167390
4.03700019,0.00152593
4.03800019,0.45319980
4.03900019,2.26447300
4.04000019,-0.45167390
4.04100019,-0.45167390
4.04200019,0.90487380
4.04300019,0.00152593
4.04400019,-0.45167390
4.04500019,-0.45167390
4.04600019,0.00152593
4.04700019,0.90487380
4.04800019,-0.45167390
4.04900019,-0.45167390
4.05000019,-0.45167390
4.05100019,0.00152593
4.05200019,0.90487380
4.05300019,-0.45167390
4.05400019,0.45319980
4.05500019,0.45319980
4.05600019,-0.90487380
4.05700019,-0.45167390
4.05800019,0.45319980
4.05900019,0.45319980
4.06000019,-1.35807400
4.06100019,0.90487380
4.06200019,1.81127400
4.06300019,-0.45167390
4.06400019,-0.90487380
4.06500019,0.00152593
4.06600019,0.00152593
4.06700019,-0.45167390
4.06800019,1.35807400
4.06900019,-0.90487380
4.07000019,1.35807400
4.07100019,-0.45167390
4.07200019,-0.90487380
4.07300019,1.35807400
4.07400019,-2.26447300
4.07500019,-1.35807400
4.07600019,-0.45167390
4.07700019,0.90487380
4.07800019,-0.45167390
4.07900019,-0.90487380
4.08000019,0.00152593
4.08100019,0.90487380
4.08200019,-0.45167390
4.08300019,-0.45167390
4.08400019,1.35807400
4.08500019,1.35807400
4.08600019,-0.45167390
4.08700019,-0.90487380
4.08800019,0.90487380
4.08900019,1.35807400
4.09000019,-0.90487380
4.09100019,1.35807400
4.09200019,-0.45167390
4.09300019,0.00152593
4.09400019,1.35807400
4.09500019,-1.81127400
4.09600019,0.90487380
4.09700019,0.45319980
4.09800019,0.45319980
4.09900019,-0.90487380
4.10000019,0.45319980
4.10100019,0.00152593
4.10200019,-1.35807400
4.10300019,-0.45167390
4.10400019,-0.90487380
4.10500019,0.90487380
4.10600020,0.90487380
4.10700020,0.45319980
4.10800020,-0.45167390
4.10900020,1.35807400
4.11000020,0.45319980
4.11100020,0.45319980
4.11200020,-0.90487380
4.11300020,-0.45167390
4.11400020,0.45319980
4.11500020,0.90487380
4.11600020,-1.35807400
4.11700020,0.45319980
4.11800020,0.90487380
4.11900020,0.00152593
4.12000020,-0.45167390
4.12100020,0.90487380
4.12200020,0.00152593
4.12300020,-2.26447300
4.12400020,0.45319980
4.12500020,0.00152593
4.12600020,0.45319980
4.12700020,-0.90487380
4.12800020,0.00152593
4.12900020,-0.90487380
4.13000020,0.00152593
4.13100020,0.00152593
4.13200020,-2.71767300
4.13300020,0.00152593
4.13400020,0.45319980
4.13500020,0.45319980
4.13600020,2.71767300
4.13700020,-0.45167390
4.13800020,-1.35807400
4.13900020,1.35807400
4.14000020,2.71767300
4.14100020,0.90487380
4.14200020,0.45319980
4.14300020,1.35807400
4.14400020,-0.45167390
4.14500020,0.90487380
4.14600020,0.00152593
4.14700020,0.00152593
4.14800020,-1.35807400
4.14900020,-0.45167390
4.15000020,-0.45167390
4.15100020,0.45319980
4.15200020,-0.90487380
4.15300020,0.00152593
4.15400020,0.90487380
4.15500020,0.00152593
4.15600020,2.26447300
4.15700020,0.45319980
4.15800020,1.35807400
4.15900020,0.45319980
4.16000020,-0.90487380
4.16100020,1.35807400
4.16200020,0.00152593
4.16300020,-1.81127400
4.16400020,1.35807400
4.16500020,0.90487380
4.16600020,-1.35807400
4.16700020,-0.45167390
4.16800020,2.71767300
4.16900020,0.45319980
4.17000020,-0.45167390
4.17100020,0.45319980
4.17200020,0.90487380
4.17300020,0.90487380
4.17400020,0.90487380
4.17500020,-2.71767300
4.17600020,0.90487380
4.17700020,-0.45167390
4.17800020,0.90487380
4.17900020,2.26447300
4.18000020,0.00152593
4.18100020,-1.35807400
4.18200020,1.35807400
4.18300020,-0.45167390
4.18400020,-0.90487380
4.18500020,2.26447300
4.18600020,0.90487380
4.18700020,-0.45167390
4.18800020,-0.45167390
4.18900020,0.45319980
4.19000020,-1.81127400
4.19100020,-1.35807400
4.19200020,0.90487380
4.19300020,1.81127400
4.19400020,-0.45167390
4.19500020,-0.90487380
4.19600020,0.00152593
4.19700020,2.26447300
4.19800020,-0.90487380
4.19900020,-0.45167390
4.20000020,0.00152593
4.20100020,1.35807400
4.20200020,-1.35807400
4.20300020,0.00152593
4.20400020,0.90487380
4.20500020,0.45319980
4.20600020,0.45319980
4.20700020,-0.90487380
4.20800020,0.00152593
4.20900020,-0.90487380
4.21000020,-0.45167390
4.21100020,-0.90487380
4.21200020,1.35807400
4.21300020,0.00152593
4.21400020,0.90487380
4.21500020,1.35807400
4.21600020,0.90487380
4.21700020,0.45319980
4.21800020,0.00152593
4.21900020,-0.45167390
4.22000020,1.81127400
4.22100020,-0.45167390
4.22200020,-0.90487380
4.22300020,0.90487380
4.22400020,0.45319980
4.22500020,0.90487380
4.22600020,2.26447300
4.22700020,-0.90487380
4.22800020,0.45319980
4.22900020,0.45319980
4.23000020,0.00152593
4.23100020,-1.35807400
4.23200020,0.90487380
4.23300020,0.00152593
4.23400020,-1.35807400
4.23500020,-1.35807400
4.23600020,-0.45167390
4.23700020,2.71767300
4.23800020,0.45319980
4.23900020,0.90487380
4.24000020,-0.45167390
4.24100020,-0.45167390
4.24200020,-1.35807400
4.24300020,-0.90487380
4.24400020,0.45319980
4.24500020,0.00152593
4.24600020,0.45319980
4.24700020,-1.35807400
4.24800020,-0.45167390
4.24900020,-0.90487380
4.25000020,-0.45167390
4.25100020,2.26447300
4.25200020,1.35807400
4.25300020,1.35807400
4.25400020,0.00152593
4.25500020,0.00152593
4.25600020,0.45319980
4.25700020,-0.90487380
4.25800020,0.45319980
4.25900020,0.45319980
4.26000020,1.35807400
4.26100020,-0.45167390
4.26200020,0.45319980
4.26300020,0.00152593
4.26400020,0.90487380
4.26500020,0.45319980
4.26600020,-0.45167390
4.26700020,2.26447300
4.26800020,0.90487380
4.26900020,-1.35807400
4.27000020,-0.45167390
4.27100020,0.45319980
4.27200020,0.45319980
4.27300020,-0.45167390
4.27400020,-0.45167390
4.27500020,0.90487380
4.27600020,-0.90487380
4.27700020,0.00152593
4.27800020,0.45319980
4.27900020,-0.45167390
4.28000020,-1.81127400
4.28100020,0.00152593
4.28200020,0.45319980
4.28300020,-0.45167390
4.28400020,0.45319980
4.28500020,0.45319980
4.28600020,0.45319980
4.28700020,0.45319980
4.28800020,0.00152593
4.28900020,0.00152593
4.29000020,-0.90487380
4.29100020,0.00152593
4.29200020,0.45319980
4.29300020,0.00152593
4.29400020,-0.45167390
4.29500020,0.45319980
4.29600020,0.45319980
4.29700020,-0.45167390
4.29800020,-1.35807400
4.29900020,0.45319980
4.30000020,-1.35807400
4.30100020,0.45319980
4.30200020,0.45319980
4.30300020,0.45319980
4.30400020,0.45319980
4.30500020,0.90487380
4.30600020,0.45319980
4.30700020,0.90487380
4.30800020,0.45319980
4.30900020,0.90487380
4.31000020,-0.45167390
4.31100020,1.35807400
4.31200020,-0.45167390
4.31300020,0.90487380
4.31400020,0.90487380
4.31500020,-0.45167390
4.31600020,0.00152593
4.31700021,0.45319980
4.31800021,1.35807400
4.31900021,0.45319980
4.32000021,0.90487380
4.32100021,0.00152593
4.32200021,0.45319980
4.32300021,0.00152593
4.32400021,0.00152593
4.32500021,0.45319980
4.32600021,0.45319980
4.32700021,-0.90487380
4.32800021,-0.45167390
4.32900021,-0.45167390
4.33000021,0.45319980
4.33100021,1.35807400
4.33200021,0.90487380
4.33300021,1.35807400
4.33400021,0.00152593
4.33500021,0.00152593
4.33600021,0.45319980
4.33700021,-0.45167390
4.33800021,0.45319980
4.33900021,0.90487380
4.34000021,0.45319980
4.34100021,-0.90487380
4.34200021,-0.45167390
4.34300021,0.45319980
4.34400021,-0.45167390
4.34500021,0.45319980
4.34600021,0.90487380
4.34700021,-0.90487380
4.34800021,-0.45167390
4.34900021,-0.90487380
4.35000021,1.81127400
4.35100021,2.26447300
4.35200021,-1.81127400
4.35300021,1.35807400
4.35400021,0.00152593
4.35500021,0.00152593
4.35600021,-0.45167390
4.35700021,1.35807400
4.35800021,0.00152593
4.35900021,-0.45167390
4.36000021,0.00152593
4.36100021,-1.35807400
4.36200021,-0.90487380
4.36300021,0.00152593
4.36400021,1.35807400
4.36500021,0.45319980
4.36600021,0.45319980
4.36700021,-0.45167390
4.36800021,0.45319980
4.36900021,2.26447300
4.37000021,-0.90487380
4.37100021,1.35807400
4.37200021,0.90487380
4.37300021,1.35807400
4.37400021,0.90487380
4.37500021,0.45319980
4.37600021,0.45319980
4.37700021,0.00152593
4.37800021,0.90487380
4.37900021,-1.35807400
4.38000021,0.90487380
4.38100021,-1.35807400
4.38200021,0.00152593
4.38300021,0.00152593
4.38400021,0.90487380
4.38500021,0.45319980
4.38600021,-1.35807400
4.38700021,0.90487380
4.38800021,0.45319980
4.38900021,0.90487380
4.39000021,-0.45167390
4.39100021,0.90487380
4.39200021,0.45319980
4.39300021,1.35807400
4.39400021,-0.45167390
4.39500021,0.45319980
4.39600021,0.00152593
4.39700021,-0.45167390
4.39800021,0.90487380
4.39900021,1.35807400
4.40000021,-1.35807400
4.40100021,-0.90487380
4.40200021,0.00152593
4.40300021,-1.35807400
4.40400021,-1.35807400
4.40500021,0.90487380
4.40600021,0.45319980
4.40700021,-0.90487380
4.40800021,-0.45167390
4.40900021,-0.45167390
4.41000021,-2.71767300
4.41100021,0.00152593
4.41200021,0.90487380
4.41300021,-0.90487380
4.41400021,-0.45167390
4.41500021,0.90487380
4.41600021,-0.45167390
4.41700021,0.90487380
4.41800021,0.00152593
4.41900021,-0.90487380
4.42000021,0.45319980
4.42100021,0.45319980
4.42200021,-0.45167390
4.42300021,0.90487380
4.42400021,0.45319980
4.42500021,-0.45167390
4.42600021,0.90487380
4.42700021,0.45319980
4.42800021,-0.90487380
4.42900021,-2.71767300
4.43000021,0.00152593
4.43100021,0.00152593
4.43200021,0.90487380
4.43300021,-0.45167390
4.43400021,-0.45167390
4.43500021,0.90487380
4.43600021,-1.81127400
4.43700021,0.00152593
4.43800021,0.00152593
4.43900021,0.00152593
4.44000021,0.45319980
4.44100021,0.90487380
4.44200021,-0.45167390
4.44300021,1.81127400
4.44400021,-1.35807400
4.44500021,-0.90487380
4.44600021,1.81127400
4.44700021,0.45319980
4.44800021,0.90487380
4.44900021,1.35807400
4.45000021,-1.35807400
4.45100021,0.90487380
4.45200021,-0.45167390
4.45300021,1.35807400
4.45400021,0.00152593
4.45500021,0.45319980
4.45600021,0.90487380
4.45700021,0.00152593
4.45800021,0.45319980
4.45900021,1.35807400
4.46000021,0.45319980
4.46100021,0.00152593
4.46200021,-0.45167390
4.46300021,0.90487380
4.46400021,0.00152593
4.46500021,-1.35807400
4.46600021,-0.90487380
4.46700021,0.45319980
4.46800021,0.90487380
4.46900021,-1.35807400
4.47000021,0.45319980
4.47100021,-0.90487380
4.47200021,0.45319980
4.47300021,0.00152593
4.47400021,-1.81127400
4.47500021,0.45319980
4.47600021,0.45319980
4.47700021,0.45319980
4.47800021,0.00152593
4.47900021,1.35807400
4.48000021,0.90487380
4.48100021,0.00152593
4.48200021,0.00152593
4.48300021,0.45319980
4.48400021,1.35807400
4.48500021,-0.45167390
4.48600021,0.45319980
4.48700021,-0.45167390
4.48800021,0.00152593
4.48900021,0.00152593
4.49000021,0.00152593
4.49100021,0.90487380
4.49200021,0.00152593
4.49300021,1.35807400
4.49400021,0.45319980
4.49500021,-3.17087300
4.49600021,0.45319980
4.49700021,0.90487380
4.49800021,0.45319980
4.49900021,0.90487380
4.50000021,0.00152593
4.50100021,-0.45167390
4.50200021,0.45319980
4.50300021,0.45319980
4.50400021,0.45319980
4.50500021,-1.35807400
4.50600021,-0.90487380
4.50700021,0.45319980
4.50800021,0.00152593
4.50900021,-1.35807400
4.51000021,-0.45167390
4.51100021,0.00152593
4.51200021,0.45319980
4.51300021,-1.35807400
4.51400021,0.45319980
4.51500021,1.35807400
4.51600021,0.00152593
4.51700021,-2.26447300
4.51800021,-0.90487380
4.51900021,-0.45167390
4.52000021,0.90487380
4.52100021,-0.45167390
4.52200021,1.35807400
4.52300021,-0.45167390
4.52400021,0.00152593
4.52500021,1.35807400
4.52600021,-2.26447300
4.52700022,2.26447300
4.52800022,0.45319980
4.52900022,-0.90487380
4.53000022,-0.45167390
4.53100022,-0.45167390
4.53200022,0.90487380
4.53300022,0.90487380
4.53400022,0.00152593
4.53500022,-1.35807400
4.53600022,1.35807400
4.53700022,1.81127400
4.53800022,0.45319980
4.53900022,-0.90487380
4.54000022,0.90487380
4.54100022,0.90487380
4.54200022,0.45319980
4.54300022,1.35807400
4.54400022,1.35807400
4.54500022,0.45319980
4.54600022,-1.35807400
4.54700022,0.00152593
4.54800022,0.45319980
4.54900022,0.45319980
4.55000022,0.00152593
4.55100022,-0.90487380
4.55200022,0.90487380
4.55300022,-0.90487380
4.55400022,0.90487380
4.55500022,2.26447300
4.55600022,0.90487380
4.55700022,0.00152593
4.55800022,0.45319980
4.55900022,0.00152593
4.56000022,0.45319980
4.56100022,-0.45167390
4.56200022,-0.45167390
4.56300022,1.35807400
4.56400022,1.35807400
4.56500022,-1.81127400
4.56600022,0.00152593
4.56700022,0.00152593
4.56800022,0.45319980
4.56900022,0.45319980
4.57000022,0.90487380
4.57100022,0.00152593
4.57200022,1.81127400
4.57300022,-0.45167390
4.57400022,-0.45167390
4.57500022,-0.45167390
4.57600022,1.81127400
4.57700022,0.45319980
4.57800022,0.90487380
4.57900022,-0.90487380
4.58000022,0.45319980
4.58100022,0.90487380
4.58200022,0.90487380
4.58300022,-0.45167390
4.58400022,0.00152593
4.58500022,0.45319980
4.58600022,-0.45167390
4.58700022,0.45319980
4.58800022,-0.45167390
4.58900022,0.90487380
4.59000022,0.45319980
4.59100022,0.90487380
4.59200022,0.00152593
4.59300022,-0.45167390
4.59400022,0.45319980
4.59500022,0.45319980
4.59600022,-0.45167390
4.59700022,-0.45167390
4.59800022,1.81127400
4.59900022,0.00152593
4.60000022,-1.35807400
4.60100022,1.81127400
4.60200022,2.26447300
4.60300022,0.45319980
4.60400022,0.90487380
4.60500022,0.90487380
4.60600022,-0.45167390
4.60700022,0.90487380
4.60800022,-0.45167390
4.60900022,-0.45167390
4.61000022,-0.45167390
4.61100022,1.81127400
4.61200022,-2.26447300
4.61300022,0.00152593
4.61400022,0.45319980
4.61500022,0.90487380
4.61600022,0.90487380
4.61700022,-0.45167390
4.61800022,0.45319980
4.61900022,1.81127400
4.62000022,0.00152593
4.62100022,-0.90487380
4.62200022,-1.35807400
4.62300022,0.90487380
4.62400022,0.45319980
4.62500022,0.90487380
4.62600022,0.90487380
4.62700022,0.00152593
4.62800022,0.00152593
4.62900022,-0.45167390
4.63000022,-1.35807400
4.63100022,0.90487380
4.63200022,-1.35807400
4.63300022,-1.81127400
4.63400022,0.45319980
4.63500022,0.45319980
4.63600022,1.81127400
4.63700022,-0.90487380
4.63800022,1.35807400
4.63900022,-0.45167390
4.64000022,0.90487380
4.64100022,-0.90487380
4.64200022,0.45319980
4.64300022,1.35807400
4.64400022,-0.90487380
4.64500022,1.81127400
4.64600022,0.00152593
4.64700022,0.90487380
4.64800022,0.90487380
4.64900022,0.00152593
4.65000022,0.45319980
4.65100022,0.00152593
4.65200022,-2.26447300
4.65300022,-0.45167390
4.65400022,-0.45167390
4.65500022,0.90487380
4.65600022,0.45319980
4.65700022,-0.45167390
4.65800022,2.71767300
4.65900022,0.45319980
4.66000022,-0.90487380
4.66100022,0.90487380
4.66200022,0.90487380
4.66300022,2.26447300
4.66400022,-1.81127400
4.66500022,0.90487380
4.66600022,1.35807400
4.66700022,0.45319980
4.66800022,0.45319980
4.66900022,1.81127400
4.67000022,-0.45167390
4.67100022,0.90487380
4.67200022,0.00152593
4.67300022,2.26447300
4.67400022,0.00152593
4.67500022,-0.45167390
4.67600022,1.81127400
4.67700022,1.35807400
4.67800022,-0.90487380
4.67900022,0.90487380
4.68000022,-1.35807400
4.68100022,0.90487380
4.68200022,1.35807400
4.68300022,-1.81127400
4.68400022,-0.45167390
4.68500022,-0.45167390
4.68600022,0.00152593
4.68700022,0.90487380
4.68800022,0.90487380
4.68900022,1.35807400
4.69000022,-2.71767300
4.69100022,0.45319980
4.69200022,0.90487380
4.69300022,1.35807400
4.69400022,0.45319980
4.69500022,-0.90487380
4.69600022,1.81127400
4.69700022,-0.90487380
4.69800022,0.90487380
4.69900022,0.90487380
4.70000022,-0.90487380
4.70100022,0.90487380
4.70200022,-1.35807400
4.70300022,-0.90487380
4.70400022,0.45319980
4.70500022,0.00152593
4.70600022,0.45319980
4.70700022,1.35807400
4.70800022,-1.35807400
4.70900022,2.26447300
4.71000022,0.45319980
4.71100022,-0.45167390
4.71200022,-0.45167390
4.71300022,1.81127400
4.71400022,1.81127400
4.71500022,-0.45167390
4.71600022,2.26447300
4.71700022,1.35807400
4.71800022,0.90487380
4.71900022,0.00152593
4.72000022,0.00152593
4.72100022,-0.45167390
4.72200022,2.26447300
4.72300022,0.45319980
4.72400022,0.90487380
4.72500022,0.45319980
4.72600022,0.45319980
4.72700022,0.45319980
4.72800022,-0.45167390
4.72900022,-0.45167390
4.73000022,-0.90487380
4.73100022,0.90487380
4.73200022,0.90487380
4.73300022,-0.90487380
4.73400022,0.90487380
4.73500022,-1.81127400
4.73600022,1.81127400
4.73700022,0.45319980
4.73800023,0.45319980
4.73900023,0.00152593
4.74000023,-0.45167390
4.74100023,0.45319980
4.74200023,0.00152593
4.74300023,-0.90487380
4.74400023,-0.90487380
4.74500023,0.45319980
4.74600023,0.00152593
4.74700023,-1.35807400
4.74800023,-2.26447300
4.74900023,0.45319980
4.75000023,0.45319980
4.75100023,0.45319980
4.75200023,-0.45167390
4.75300023,1.35807400
4.75400023,0.90487380
4.75500023,0.45319980
4.75600023,1.81127400
